param_foc1,param_val1,param_foc2,param_val2,param_foc3,param_val3,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.003,RPV_conc,low,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.003,RPV_conc,+N,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.003,RPV_conc,+P,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.003,RPV_conc,+N+P,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,PAV_conc,low,500000,494401.2065633983,-0.37160481011742946
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,PAV_conc,+N,500000,494351.1627529115,-0.37494527391549054
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,PAV_conc,+P,500000,494401.2065633983,-0.37160481011742946
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,PAV_conc,+N+P,500000,493694.72498352255,-0.41879434984603325
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,RPV_conc,low,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,RPV_conc,+N,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,RPV_conc,+P,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.005,RPV_conc,+N+P,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,PAV_conc,low,500000,494401.2065633983,-0.37160481011742946
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,PAV_conc,+N,500000,494351.1627529115,-0.37494527391549054
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,PAV_conc,+P,500000,494401.2065633983,-0.37160481011742946
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,PAV_conc,+N+P,500000,493694.72498352255,-0.41879434984603325
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,RPV_conc,low,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,RPV_conc,+N,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,RPV_conc,+P,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.007,RPV_conc,+N+P,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,PAV_conc,low,500000,494401.2065633983,-0.37160481011742946
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,PAV_conc,+N,500000,494351.1627529115,-0.37494527391549054
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,PAV_conc,+P,500000,494401.2065633983,-0.37160481011742946
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,PAV_conc,+N+P,500000,493694.72498352255,-0.41879434984603325
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,RPV_conc,low,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,RPV_conc,+N,500000,519516.14498867735,0.31589076396869104
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,RPV_conc,+P,500000,517290.40379786975,0.2804697048463067
z_nc,4.7056370926998456e-8,z_pc,7.196856730011528e-9,q_nb,1e-6,q_pb,0.01,RPV_conc,+N+P,500000,519516.14498867735,0.31589076396869104
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,PAV_conc,low,500000,506797.2190512291,0.4455944703895053
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,PAV_conc,+N,500000,506613.85349178227,0.4336524979920708
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,PAV_conc,+P,500000,506803.3043481868,0.4459907109102422
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,PAV_conc,+N+P,500000,506053.51916056406,0.39713303401666233
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-6,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,PAV_conc,low,500000,506759.7107162907,0.4431520322448278
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,PAV_conc,+N,500000,506613.85349178227,0.4336524979920708
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,PAV_conc,+P,500000,506759.7107162907,0.4431520322448278
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,PAV_conc,+N+P,500000,506053.51916056406,0.39713303401666233
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-6,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,PAV_conc,low,500000,506705.22398423194,0.43960368617362805
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,PAV_conc,+N,500000,506613.85349178227,0.4336524979920708
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,PAV_conc,+P,500000,506705.22398423194,0.43960368617362805
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,PAV_conc,+N+P,500000,506019.8474468011,0.3949372118732263
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1e-5,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,low,500000,506541.7991642789,0.42895866283379935
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+N,500000,506613.85349178227,0.4336524979920708
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+P,500000,506541.7991642789,0.42895866283379935
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505905.3663255444,0.3874704999736304
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,PAV_conc,low,500000,506269.5423277191,0.4112170056172775
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,PAV_conc,+N,500000,506613.85349178227,0.4336524979920708
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,PAV_conc,+P,500000,506269.5423277191,0.4112170056172775
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505714.62231170293,0.3750259998608121
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-5,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,low,500000,506008.31427603133,0.39418506949258353
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+N,500000,506613.85349178227,0.4336524979920708
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+P,500000,506008.31427603133,0.39418506949258353
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505531.5760628077,0.3630793022332247
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,low,500000,505314.39198987733,0.34889895281601097
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+N,500000,506578.0444970172,0.4313198760473405
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+P,500000,505314.39198987733,0.34889895281601097
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+N+P,500000,505045.19659645885,0.33131422695529905
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,1.3781380514333392e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,low,500000,504422.25888284255,0.29058592601371863
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+N,500000,506461.8035958992,0.4237467292240398
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+P,500000,504422.25888284255,0.29058592601371863
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+N+P,500000,504419.59340664727,0.29041154642340705
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,2.19984813838268e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,PAV_conc,low,500000,503555.0517233984,0.23380321270970483
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,PAV_conc,+N,500000,506348.6381627688,0.4163722805515696
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,PAV_conc,+P,500000,503555.0517233984,0.23380321270970483
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,PAV_conc,+N+P,500000,503811.1509737994,0.2505821664261871
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,3e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,low,500000,502396.1536971137,0.1577684078795509
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+N,500000,506197.1429949966,0.40649748641027517
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+P,500000,502396.1536971137,0.1577684078795509
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+N+P,500000,502997.5644326259,0.19724857625779943
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,PAV_conc,low,500000,501393.97969931655,0.0918746481872663
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,PAV_conc,+N,500000,506065.88953206997,0.39793970219476404
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,PAV_conc,+P,500000,501393.97969931655,0.0918746481872663
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,PAV_conc,+N+P,500000,502293.55078335095,0.1510282250134549
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,5e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,low,500000,499847.4762794264,-0.010068101260202996
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+N,500000,505862.8971463208,0.38470013651037716
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+P,500000,499847.4762794264,-0.010068101260202996
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+N+P,500000,501206.3281162293,0.0795217648579587
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,PAV_conc,low,500000,499242.1939011838,-0.05005314268727002
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,PAV_conc,+N,500000,505783.29972519656,0.3795071848427983
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,PAV_conc,+P,500000,499242.1939011838,-0.05005314268727002
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,PAV_conc,+N+P,500000,500780.5297032866,0.05147479325692495
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,7e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,low,500000,497267.2817711685,-0.1808540777634028
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+N,500000,505523.00580403203,0.3625198496681915
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+P,500000,497267.2817711685,-0.1808540777634028
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+N+P,500000,499390.16804824903,-0.04027347386227975
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,PAV_conc,low,500000,494966.242593548,-0.33391165367070563
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,PAV_conc,+N,500000,505218.5960481212,0.342642321662268
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,PAV_conc,+P,500000,494966.242593548,-0.33391165367070563
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,PAV_conc,+N+P,500000,497768.14222584583,-0.1476323531862145
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0011,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,low,500000,494420.6043909854,-0.3703100807670764
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+N,500000,504562.72323527373,0.2997740184874909
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+P,500000,494420.6043909854,-0.3703100807670764
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+N+P,500000,494287.87873499014,-0.37917001622612173
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+N+P,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,PAV_conc,low,500000,494420.6043909854,-0.3703100807670764
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,PAV_conc,+N,500000,502544.88927675027,0.16753669070203564
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,PAV_conc,+P,500000,494420.6043909854,-0.3703100807670764
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,PAV_conc,+N+P,500000,493720.15445672226,-0.41709461322417835
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,RPV_conc,low,500000,510152.62698278355,0.16584027172316712
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,RPV_conc,+N,500000,514135.05332398426,0.22999252796754566
z_nc,9.085162847824352e-8,z_pc,1.3894954943731362e-8,q_nb,0.003,q_pb,1e-6,RPV_conc,+P,500000,510152.62698278355,0.16584027172316712
